<Fri Nov 20 00:43:03 2020> Gained 7,350 from Plain monkey | @Monkey Curl 1 (160)
<Fri Nov 20 00:43:09 2020> Gained 7,350 from Plain monkey | @Monkey Curl 1 (160)
<Fri Nov 20 00:43:12 2020> Gained 7,350 from Plain monkey | @Monkey Curl 1 (160)
<Fri Nov 20 00:43:15 2020> Gained 7,350 from Plain monkey | @Monkey Curl 1 (160)
<Fri Nov 20 00:43:17 2020> Gained 7,350 from Plain monkey | @Monkey Curl 1 (160)
<Fri Nov 20 00:43:20 2020> Gained 7,350 from Plain monkey | @Monkey Curl 1 (160)
<Fri Nov 20 00:43:22 2020> Gained 7,350 from Plain monkey | @Monkey Curl 1 (160)
<Fri Nov 20 00:43:25 2020> Gained 7,350 from Plain monkey | @Monkey Curl 1 (160)
<Fri Nov 20 00:43:28 2020> Gained 7,350 from Plain monkey | @Monkey Curl 1 (160)
<Fri Nov 20 00:43:28 2020> Gained 7,350 from Plain monkey | @Monkey Curl 1 (160)
<Fri Nov 20 00:43:31 2020> Gained 7,350 from Plain monkey | @Monkey Curl 1 (160)
<Fri Nov 20 00:43:33 2020> Gained 7,350 from Plain monkey | @Monkey Curl 1 (160)
<Fri Nov 20 00:43:41 2020> Gained 7,350 from Plain monkey | @Monkey Curl 1 (160)
<Fri Nov 20 00:44:17 2020> Gained 7,350 from Plain monkey | @Monkey Curl 1 (160)
<Fri Nov 20 00:44:20 2020> PICKED UP: 1 Amber | @Monkey Curl 1 (160) | X: 3 Y: 10 | Ctrl + Comma
<Fri Nov 20 00:44:46 2020> Gained 16,800 from Sly monkey | @Monkey Swamp 1 (162)
<Fri Nov 20 00:44:47 2020> Gained 7,350 from Plain monkey | @Monkey Swamp 1 (162)
<Fri Nov 20 00:44:47 2020> Gained 7,350 from Plain monkey | @Monkey Swamp 1 (162)
<Fri Nov 20 00:44:53 2020> Gained 7,350 from Plain monkey | @Monkey Swamp 1 (162)
<Fri Nov 20 00:44:53 2020> Gained 7,350 from Plain monkey | @Monkey Swamp 1 (162)
<Fri Nov 20 00:44:57 2020> Gained 7,350 from Plain monkey | @Monkey Swamp 1 (162)
<Fri Nov 20 00:44:58 2020> Gained 7,350 from Plain monkey | @Monkey Swamp 1 (162)
<Fri Nov 20 00:45:01 2020> Gained 16,800 from Sly monkey | @Monkey Swamp 1 (162)
<Fri Nov 20 00:45:04 2020> Gained 16,800 from Sly monkey | @Monkey Swamp 1 (162)
<Fri Nov 20 00:45:07 2020> Gained 16,800 from Sly monkey | @Monkey Swamp 1 (162)
<Fri Nov 20 00:45:09 2020> Gained 16,800 from Sly monkey | @Monkey Swamp 1 (162)
<Fri Nov 20 00:45:10 2020> Gained 16,800 from Sly monkey | @Monkey Swamp 1 (162)
<Fri Nov 20 00:45:13 2020> Gained 7,350 from Plain monkey | @Monkey Swamp 1 (162)
<Fri Nov 20 00:45:16 2020> Gained 7,350 from Plain monkey | @Monkey Swamp 1 (162)
<Fri Nov 20 00:45:20 2020> Gained 16,800 from Sly monkey | @Monkey Swamp 1 (162)
<Fri Nov 20 00:45:23 2020> Gained 7,350 from Plain monkey | @Monkey Swamp 1 (162)
<Fri Nov 20 00:45:24 2020> PICKED UP: 1 Amber | @Monkey Swamp 1 (162) | X: 23 Y: 14 | Ctrl + Comma
<Fri Nov 20 00:45:24 2020> Gained 7,350 from Plain monkey | @Monkey Swamp 1 (162)
<Fri Nov 20 00:45:28 2020> Gained 7,350 from Plain monkey | @Monkey Swamp 1 (162)
<Fri Nov 20 00:45:29 2020> Gained 16,800 from Sly monkey | @Monkey Swamp 1 (162)
<Fri Nov 20 00:45:31 2020> Gained 7,350 from Plain monkey | @Monkey Swamp 1 (162)
<Fri Nov 20 00:45:35 2020> Gained 7,350 from Plain monkey | @Monkey Swamp 1 (162)
<Fri Nov 20 00:45:36 2020> Gained 16,800 from Sly monkey | @Monkey Swamp 1 (162)
<Fri Nov 20 00:45:41 2020> Gained 16,800 from Sly monkey | @Monkey Swamp 1 (162)
<Fri Nov 20 00:45:44 2020> Gained 16,800 from Sly monkey | @Monkey Swamp 1 (162)
<Fri Nov 20 00:45:47 2020> Gained 16,800 from Sly monkey | @Monkey Swamp 1 (162)
<Fri Nov 20 00:45:49 2020> Gained 16,800 from Sly monkey | @Monkey Swamp 1 (162)
<Fri Nov 20 00:45:50 2020> Gained 7,350 from Plain monkey | @Monkey Swamp 1 (162)
<Fri Nov 20 00:45:53 2020> Gained 16,800 from Sly monkey | @Monkey Swamp 1 (162)
<Fri Nov 20 00:46:06 2020> PICKED UP: 1 Amber | @Monkey Swamp 1 (162) | X: 21 Y: 15 | Ctrl + Comma
<Fri Nov 20 00:46:49 2020> Gained 21,000 from Spry monkey | @Monkey Blood 1 (166)
<Fri Nov 20 00:46:49 2020> Gained 16,800 from Sly monkey | @Monkey Blood 1 (166)
<Fri Nov 20 00:46:50 2020> Gained 16,800 from Sly monkey | @Monkey Blood 1 (166)
<Fri Nov 20 00:46:54 2020> Gained 16,800 from Sly monkey | @Monkey Blood 1 (166)
<Fri Nov 20 00:46:56 2020> Gained 21,000 from Spry monkey | @Monkey Blood 1 (166)
<Fri Nov 20 00:46:56 2020> Gained 16,800 from Sly monkey | @Monkey Blood 1 (166)
<Fri Nov 20 00:47:00 2020> Gained 16,800 from Sly monkey | @Monkey Blood 1 (166)
<Fri Nov 20 00:47:02 2020> Gained 16,800 from Sly monkey | @Monkey Blood 1 (166)
<Fri Nov 20 00:47:04 2020> Gained 21,000 from Spry monkey | @Monkey Blood 1 (166)
<Fri Nov 20 00:47:12 2020> Gained 21,000 from Spry monkey | @Monkey Blood 1 (166)
<Fri Nov 20 00:47:19 2020> Gained 16,800 from Sly monkey | @Monkey Blood 1 (166)
<Fri Nov 20 00:47:20 2020> Gained 16,800 from Sly monkey | @Monkey Blood 1 (166)
<Fri Nov 20 00:47:41 2020> Gained 16,800 from Sly monkey | @Monkey Blood 1 (166)
<Fri Nov 20 00:47:48 2020> Gained 16,800 from Sly monkey | @Monkey Blood 1 (166)
<Fri Nov 20 00:47:49 2020> Gained 21,000 from Spry monkey | @Monkey Blood 1 (166)
<Fri Nov 20 00:47:59 2020> PICKED UP: 1 Amber | @Monkey Blood 1 (166) | X: 9 Y: 11 | Ctrl + Comma
<Fri Nov 20 00:48:14 2020> Gained 21,000 from Spry monkey | @Monkey Blood 1 (166)
<Fri Nov 20 00:48:17 2020> Gained 21,000 from Spry monkey | @Monkey Blood 1 (166)
<Fri Nov 20 00:48:21 2020> Gained 16,800 from Sly monkey | @Monkey Blood 1 (166)
<Fri Nov 20 00:48:26 2020> Gained 21,000 from Spry monkey | @Monkey Blood 1 (166)
<Fri Nov 20 00:48:28 2020> Gained 21,000 from Spry monkey | @Monkey Blood 1 (166)
<Fri Nov 20 00:48:34 2020> Gained 21,000 from Spry monkey | @Monkey Blood 1 (166)
<Fri Nov 20 00:48:34 2020> Gained 21,000 from Spry monkey | @Monkey Blood 1 (166)
<Fri Nov 20 00:48:41 2020> PICKED UP: 1 Amber | @Monkey Blood 1 (166) | X: 7 Y: 3 | Ctrl + Comma
<Fri Nov 20 00:48:55 2020> Gained 21,000 from Spry monkey | @Monkey Blood 1 (166)
<Fri Nov 20 00:49:02 2020> Gained 16,800 from Sly monkey | @Monkey Blood 1 (166)
<Fri Nov 20 00:49:03 2020> Gained 16,800 from Sly monkey | @Monkey Blood 1 (166)
<Fri Nov 20 00:49:21 2020> Gained 21,000 from Spry monkey | @Monkey Blood 1 (166)
<Fri Nov 20 00:51:04 2020> Gained 31,500 from Black chick | @Swarmed Steps 1 (214)
<Fri Nov 20 00:51:18 2020> Gained 31,500 from Black chick | @Swarmed Steps 1 (214)
<Fri Nov 20 00:51:22 2020> Gained 31,500 from Black chick | @Swarmed Steps 1 (214)
<Fri Nov 20 00:51:25 2020> Gained 31,500 from Black chick | @Swarmed Steps 1 (214)
<Fri Nov 20 00:51:31 2020> Gained 31,500 from Black chick | @Swarmed Steps 1 (214)
<Fri Nov 20 00:51:33 2020> Gained 31,500 from Black chick | @Swarmed Steps 1 (214)
<Fri Nov 20 00:51:34 2020> Gained 31,500 from Black chick | @Swarmed Steps 1 (214)
<Fri Nov 20 00:51:43 2020> Gained 31,500 from Black chick | @Swarmed Steps 1 (214)
<Fri Nov 20 00:51:46 2020> Gained 31,500 from Black chick | @Swarmed Steps 1 (214)
<Fri Nov 20 00:51:51 2020> Gained 31,500 from Black chick | @Swarmed Steps 1 (214)
<Fri Nov 20 00:51:58 2020> Gained 31,500 from Black chick | @Swarmed Steps 1 (214)
<Fri Nov 20 00:51:59 2020> Gained 31,500 from Black chick | @Swarmed Steps 1 (214)
<Fri Nov 20 00:52:05 2020> Gained 31,500 from Black chick | @Swarmed Steps 1 (214)
<Fri Nov 20 00:52:14 2020> Gained 31,500 from Black chick | @Swarmed Steps 1 (214)
<Fri Nov 20 00:52:20 2020> Gained 31,500 from Black chick | @Swarmed Steps 1 (214)
<Fri Nov 20 00:52:21 2020> Gained 31,500 from Black chick | @Swarmed Steps 1 (214)
<Fri Nov 20 00:52:23 2020> Gained 31,500 from Black chick | @Swarmed Steps 1 (214)
<Fri Nov 20 00:52:35 2020> Gained 31,500 from Black chick | @Swarmed Steps 1 (214)
<Fri Nov 20 00:52:47 2020> Gained 31,500 from Black chick | @Swarmed Steps 1 (214)
<Fri Nov 20 00:52:53 2020> Gained 31,500 from Black chick | @Swarmed Steps 1 (214)
<Fri Nov 20 00:52:54 2020> Gained 31,500 from Black chick | @Swarmed Steps 1 (214)
<Fri Nov 20 00:52:57 2020> Gained 31,500 from Black chick | @Swarmed Steps 1 (214)
<Fri Nov 20 00:52:59 2020> Gained 31,500 from Black chick | @Swarmed Steps 1 (214)
<Fri Nov 20 00:53:05 2020> Gained 31,500 from Black chick | @Swarmed Steps 1 (214)
<Fri Nov 20 00:53:06 2020> Gained 31,500 from Black chick | @Swarmed Steps 1 (214)
<Fri Nov 20 00:53:07 2020> Gained 31,500 from Black chick | @Swarmed Steps 1 (214)
<Fri Nov 20 00:53:08 2020> Gained 31,500 from Black chick | @Swarmed Steps 1 (214)
<Fri Nov 20 00:53:16 2020> Gained 31,500 from Black chick | @Swarmed Steps 1 (214)
<Fri Nov 20 00:53:19 2020> Gained 31,500 from Black chick | @Swarmed Steps 1 (214)
<Fri Nov 20 00:53:24 2020> Gained 31,500 from Black chick | @Swarmed Steps 1 (214)
<Fri Nov 20 00:53:30 2020> Gained 31,500 from Black chick | @Swarmed Steps 1 (214)
<Fri Nov 20 00:53:32 2020> Gained 31,500 from Black chick | @Swarmed Steps 1 (214)
<Fri Nov 20 00:53:39 2020> Gained 31,500 from Black chick | @Swarmed Steps 1 (214)
<Fri Nov 20 00:53:41 2020> Gained 31,500 from Black chick | @Swarmed Steps 1 (214)
<Fri Nov 20 00:53:48 2020> Gained 31,500 from Black chick | @Swarmed Steps 1 (214)
<Fri Nov 20 00:53:56 2020> LEVELED UP TO: 71 | @Swarmed Steps 1 (214)
<Fri Nov 20 00:53:56 2020> Gained 31,500 from Black chick | @Swarmed Steps 1 (214)
<Fri Nov 20 00:54:00 2020> Gained 31,500 from Black chick | @Swarmed Steps 1 (214)
<Fri Nov 20 00:54:03 2020> Gained 31,500 from Black chick | @Swarmed Steps 1 (214)
<Fri Nov 20 00:54:10 2020> Gained 31,500 from Black chick | @Swarmed Steps 1 (214)
<Fri Nov 20 00:54:15 2020> Gained 31,500 from Black chick | @Swarmed Steps 1 (214)
<Fri Nov 20 00:54:17 2020> Gained 31,500 from Black chick | @Swarmed Steps 1 (214)
<Fri Nov 20 00:54:25 2020> Gained 31,500 from Black chick | @Swarmed Steps 1 (214)
<Fri Nov 20 00:54:29 2020> Gained 31,500 from Black chick | @Swarmed Steps 1 (214)
<Fri Nov 20 00:54:33 2020> Gained 31,500 from Black chick | @Swarmed Steps 1 (214)
<Fri Nov 20 00:54:37 2020> Gained 31,500 from Black chick | @Swarmed Steps 1 (214)
<Fri Nov 20 00:54:39 2020> Gained 31,500 from Black chick | @Swarmed Steps 1 (214)
<Fri Nov 20 00:54:40 2020> Gained 31,500 from Black chick | @Swarmed Steps 1 (214)
<Fri Nov 20 00:54:42 2020> Gained 31,500 from Black chick | @Swarmed Steps 1 (214)
<Fri Nov 20 00:54:47 2020> Gained 31,500 from Black chick | @Swarmed Steps 1 (214)
<Fri Nov 20 00:54:47 2020> Gained 31,500 from Black chick | @Swarmed Steps 1 (214)
<Fri Nov 20 00:54:48 2020> Gained 31,500 from Black chick | @Swarmed Steps 1 (214)
<Fri Nov 20 00:54:55 2020> Gained 31,500 from Black chick | @Swarmed Steps 1 (214)
<Fri Nov 20 00:54:58 2020> Gained 31,500 from Black chick | @Swarmed Steps 1 (214)
<Fri Nov 20 00:54:58 2020> Gained 31,500 from Black chick | @Swarmed Steps 1 (214)
<Fri Nov 20 00:55:02 2020> Gained 31,500 from Black chick | @Swarmed Steps 1 (214)
<Fri Nov 20 00:55:04 2020> Gained 31,500 from Black chick | @Swarmed Steps 1 (214)
<Fri Nov 20 00:55:07 2020> Gained 31,500 from Black chick | @Swarmed Steps 1 (214)
<Fri Nov 20 00:55:11 2020> Gained 31,500 from Black chick | @Swarmed Steps 1 (214)
<Fri Nov 20 00:55:16 2020> Gained 31,500 from Black chick | @Swarmed Steps 1 (214)
<Fri Nov 20 00:55:16 2020> Gained 31,500 from Black chick | @Swarmed Steps 1 (214)
<Fri Nov 20 00:55:18 2020> Gained 31,500 from Black chick | @Swarmed Steps 1 (214)
<Fri Nov 20 00:55:19 2020> Gained 31,500 from Black chick | @Swarmed Steps 1 (214)
<Fri Nov 20 00:55:26 2020> Gained 31,500 from Black chick | @Swarmed Steps 1 (214)
<Fri Nov 20 00:55:27 2020> Gained 31,500 from Black chick | @Swarmed Steps 1 (214)
<Fri Nov 20 00:55:31 2020> Gained 31,500 from Black chick | @Swarmed Steps 1 (214)
<Fri Nov 20 00:55:33 2020> Gained 31,500 from Black chick | @Swarmed Steps 1 (214)
<Fri Nov 20 00:55:33 2020> Gained 31,500 from Black chick | @Swarmed Steps 1 (214)
<Fri Nov 20 00:55:34 2020> Gained 31,500 from Black chick | @Swarmed Steps 1 (214)
<Fri Nov 20 00:55:41 2020> Gained 31,500 from Black chick | @Swarmed Steps 1 (214)
<Fri Nov 20 00:55:42 2020> Gained 31,500 from Black chick | @Swarmed Steps 1 (214)
<Fri Nov 20 00:55:43 2020> Gained 31,500 from Black chick | @Swarmed Steps 1 (214)
<Fri Nov 20 00:55:49 2020> Gained 31,500 from Black chick | @Swarmed Steps 1 (214)
<Fri Nov 20 00:55:50 2020> Gained 31,500 from Black chick | @Swarmed Steps 1 (214)
<Fri Nov 20 00:55:55 2020> Gained 31,500 from Black chick | @Swarmed Steps 1 (214)
<Fri Nov 20 00:55:56 2020> Gained 31,500 from Black chick | @Swarmed Steps 1 (214)
<Fri Nov 20 00:56:02 2020> Gained 31,500 from Black chick | @Swarmed Steps 1 (214)
<Fri Nov 20 00:56:09 2020> Gained 31,500 from Black chick | @Swarmed Steps 1 (214)
<Fri Nov 20 00:56:09 2020> Gained 31,500 from Black chick | @Swarmed Steps 1 (214)
<Fri Nov 20 00:56:17 2020> Gained 31,500 from Black chick | @Swarmed Steps 1 (214)
<Fri Nov 20 00:56:20 2020> Gained 31,500 from Black chick | @Swarmed Steps 1 (214)
<Fri Nov 20 00:56:23 2020> PICKED UP: 2 Egg | @Swarmed Steps 1 (214) | X: 8 Y: 28 | Ctrl + Comma
<Fri Nov 20 00:56:23 2020> PICKED UP: 1 Chicken meat | @Swarmed Steps 1 (214) | X: 8 Y: 28 | Ctrl + Comma
<Fri Nov 20 00:56:23 2020> PICKED UP: 2 Chicken meat | @Swarmed Steps 1 (214) | X: 8 Y: 28 | Ctrl + Comma
<Fri Nov 20 00:56:23 2020> PICKED UP: 2 Egg | @Swarmed Steps 1 (214) | X: 8 Y: 28 | Ctrl + Comma
<Fri Nov 20 00:56:23 2020> PICKED UP: 2 Egg | @Swarmed Steps 1 (214) | X: 8 Y: 28 | Ctrl + Comma
<Fri Nov 20 00:56:23 2020> PICKED UP: 2 Chicken meat | @Swarmed Steps 1 (214) | X: 8 Y: 28 | Ctrl + Comma
<Fri Nov 20 00:56:23 2020> PICKED UP: 1 Egg | @Swarmed Steps 1 (214) | X: 8 Y: 28 | Ctrl + Comma
<Fri Nov 20 00:56:23 2020> PICKED UP: 1 Chicken meat | @Swarmed Steps 1 (214) | X: 8 Y: 28 | Ctrl + Comma
<Fri Nov 20 00:56:23 2020> PICKED UP: 1 Egg | @Swarmed Steps 1 (214) | X: 8 Y: 28 | Ctrl + Comma
<Fri Nov 20 00:56:23 2020> PICKED UP: 4 Chicken meat | @Swarmed Steps 1 (214) | X: 8 Y: 28 | Ctrl + Comma
<Fri Nov 20 00:56:23 2020> PICKED UP: 1 Egg | @Swarmed Steps 1 (214) | X: 8 Y: 28 | Ctrl + Comma
<Fri Nov 20 00:56:25 2020> Gained 31,500 from Black chick | @Swarmed Steps 1 (214)
<Fri Nov 20 00:56:35 2020> Gained 31,500 from Black chick | @Swarmed Steps 1 (214)
<Fri Nov 20 00:56:35 2020> Gained 31,500 from Black chick | @Swarmed Steps 1 (214)
<Fri Nov 20 00:56:44 2020> Gained 31,500 from Black chick | @Swarmed Steps 1 (214)
<Fri Nov 20 00:56:52 2020> Gained 31,500 from Black chick | @Swarmed Steps 1 (214)
<Fri Nov 20 00:57:06 2020> Gained 31,500 from Black chick | @Swarmed Steps 1 (214)
<Fri Nov 20 00:57:07 2020> Gained 31,500 from Black chick | @Swarmed Steps 1 (214)
<Fri Nov 20 00:57:14 2020> Gained 31,500 from Black chick | @Swarmed Steps 1 (214)
<Fri Nov 20 00:57:21 2020> Gained 31,500 from Black chick | @Swarmed Steps 1 (214)
<Fri Nov 20 00:57:22 2020> Gained 31,500 from Black chick | @Swarmed Steps 1 (214)
<Fri Nov 20 00:57:31 2020> Gained 31,500 from Black chick | @Swarmed Steps 1 (214)
<Fri Nov 20 00:57:37 2020> Gained 31,500 from Black chick | @Swarmed Steps 1 (214)
<Fri Nov 20 00:57:39 2020> Gained 31,500 from Black chick | @Swarmed Steps 1 (214)
<Fri Nov 20 00:57:47 2020> Gained 31,500 from Black chick | @Swarmed Steps 1 (214)
<Fri Nov 20 00:57:51 2020> Gained 31,500 from Black chick | @Swarmed Steps 1 (214)
<Fri Nov 20 00:57:57 2020> Gained 31,500 from Black chick | @Swarmed Steps 1 (214)
<Fri Nov 20 00:58:04 2020> Gained 31,500 from Black chick | @Swarmed Steps 1 (214)
<Fri Nov 20 00:58:06 2020> Gained 31,500 from Black chick | @Swarmed Steps 1 (214)
<Fri Nov 20 00:58:12 2020> Gained 31,500 from Black chick | @Swarmed Steps 1 (214)
<Fri Nov 20 00:58:20 2020> Gained 31,500 from Black chick | @Swarmed Steps 1 (214)
<Fri Nov 20 00:58:24 2020> Gained 31,500 from Black chick | @Swarmed Steps 1 (214)
<Fri Nov 20 00:58:27 2020> Gained 31,500 from Black chick | @Swarmed Steps 1 (214)
<Fri Nov 20 00:58:36 2020> Gained 31,500 from Black chick | @Swarmed Steps 1 (214)
<Fri Nov 20 00:58:36 2020> Gained 31,500 from Black chick | @Swarmed Steps 1 (214)
<Fri Nov 20 00:58:47 2020> Gained 31,500 from Black chick | @Swarmed Steps 1 (214)
<Fri Nov 20 01:17:18 2020> DROPPED: 2 Apple | @Mythic Nexus (41) | X: 52 Y: 27
<Fri Nov 20 01:17:20 2020> DROPPED: 9 Egg | @Mythic Nexus (41) | X: 52 Y: 27
<Fri Nov 20 01:17:21 2020> DROPPED: 10 Chicken meat | @Mythic Nexus (41) | X: 52 Y: 27
<Fri Nov 20 01:18:06 2020> Gained 30,000 from Black chick | @Swarmed Steps 1 (214)
<Fri Nov 20 01:18:06 2020> Gained 30,000 from Black chick | @Swarmed Steps 1 (214)
<Fri Nov 20 01:18:13 2020> Gained 50 from Doe | @Mythic Nexus (41)
<Fri Nov 20 01:18:14 2020> Gained 10 from Squirrel | @Mythic Nexus (41)
<Fri Nov 20 01:19:02 2020> Gained 170,000 from Wild horse | @Dirt Fields 1 (246)
<Fri Nov 20 01:19:03 2020> Gained 170,000 from Wild horse | @Dirt Fields 1 (246)
<Fri Nov 20 21:00:34 2020> BOUGHT: Earth clothes Amount: 1 for 4,000 gold. | @Chi Seams (336)
